Year,Fatalities,Resident Population (Thousands),"Fatality Rate per 100,000 Population",Licensed Drivers (Thousands),"Fatality Rate per 100,000 Licensed Drivers",Registered Motor Vehicles (Thousands),"Fatality Rate per 100,000 Registered Vehicles",Vehicle Miles Traveled (Billions),Fatality Rate per 100 Million VMT
,,,,,,,,,
2000,41945,282162,14.87,190625,22,217028,19.33,2747,1.53
2001,42196,284969,14.81,191276,22.06,221230,19.07,2796,1.51
2002,43005,287625,14.95,194602,22.1,225685,19.06,2856,1.51
2003,42884,290108,14.78,196166,21.86,230633,18.59,2890,1.48
2004,42836,292805,14.63,198889,21.54,237949,18,2965,1.44
2005,43510,295517,14.72,200549,21.7,245628,17.71,2989,1.46
2006,42708,298380,14.31,202810,21.06,251415,16.99,3014,1.42
2007,41259,301231,13.7,205742,20.05,257472,16.02,3031,1.36
2008,37423,304094,12.31,208321,17.96,259360,14.43,2977,1.26
2009,33883,306772,11.05,209618,16.16,258958,13.08,2957,1.15
2010,32999,309322,10.67,210115,15.71,257312,12.82,2967,1.11
2011,32479,311557,10.42,211875,15.33,265043,12.25,2945,1.1
2012,33782,313831,10.76,211815,15.95,265647,12.72,2963,1.14
2013,32893,315994,10.41,212160,15.5,269294,12.21,2983,1.1
2014,32744,318301,10.29,214092,15.29,274805,11.92,3020,1.08
